code,titre,code2,intitule,objectif
IGL,Introduction au génie logiciel,C11.1,Exploiter un formalisme de rédaction de spécifications fonctionelles et techniques,Utiliser un langage dédié pour la rédaction de spécifications fonctionnelles et techniques
PRJS,Projet de spécialité,C11.1,Exploiter un formalisme de rédaction de spécifications fonctionelles et techniques,Utiliser un langage dédié pour la rédaction de spécifications fonctionnelles et techniques
PRJS,Projet de spécialité,C11.1,Exploiter un formalisme de rédaction de spécifications fonctionelles et techniques,Utiliser un langage dédié pour la rédaction de spécifications fonctionnelles et techniques
ASI,Analyse des Systèmes d'Information,C13.1,"Identifier un contexte, identifier une problématique, et déterminer des objectifs",—
EMM,Elaboration du mémoire de Master,C13.1,"Identifier un contexte, identifier une problématique, et déterminer des objectifs",—
GPS,Gestion de projets scientifiques,C13.1,"Identifier un contexte, identifier une problématique, et déterminer des objectifs",—
PFE,Elaboration du Mémoire d'Ingénieur,C13.1,"Identifier un contexte, identifier une problématique, et déterminer des objectifs",—
PRJS,Projet de spécialité,C13.1,"Identifier un contexte, identifier une problématique, et déterminer des objectifs",—
PRJS,Projet de spécialité,C13.1,"Identifier un contexte, identifier une problématique, et déterminer des objectifs",—
SPE,Stage Pratique en Entreprise,C13.1,"Identifier un contexte, identifier une problématique, et déterminer des objectifs",—
ASI,Analyse des Systèmes d'Information,C13.2,Effectuer une analyse de l'existant et/ou une étude bibliographique,—
EMM,Elaboration du mémoire de Master,C13.2,Effectuer une analyse de l'existant et/ou une étude bibliographique,—
GPS,Gestion de projets scientifiques,C13.2,Effectuer une analyse de l'existant et/ou une étude bibliographique,—
MCSI,Méthodologies d'analyse et conception de systèmes d'information,C13.2,Effectuer une analyse de l'existant et/ou une étude bibliographique,—
PFE,Elaboration du Mémoire d'Ingénieur,C13.2,Effectuer une analyse de l'existant et/ou une étude bibliographique,—
PRJS,Projet de spécialité,C13.2,Effectuer une analyse de l'existant et/ou une étude bibliographique,—
ASI,Analyse des Systèmes d'Information,C13.3,Analyser un cahier de charge,Comprendre un cahier de charge et identifier les éléments clés
GPS,Gestion de projets scientifiques,C13.3,Analyser un cahier de charge,Comprendre un cahier de charge et identifier les éléments clés
PRJS,Projet de spécialité,C13.3,Analyser un cahier de charge,Comprendre un cahier de charge et identifier les éléments clés
PRJS,Projet de spécialité,C13.3,Analyser un cahier de charge,Comprendre un cahier de charge et identifier les éléments clés
ASI,Analyse des Systèmes d'Information,C13.4,Mettre en oeuvre les techniques de collecte des besoins,—
PRJS,Projet de spécialité,C13.4,Mettre en oeuvre les techniques de collecte des besoins,—
ANUM,Analyse Numérique,C21.1,Exploiter les méthodes numériques pour modéliser des systèmes complexes linéaires non linéraires,—
ANUM,Analyse Numérique,C21.2,Programmer des méthodes numériques pour modéliser des systèmes complexes,—
ANAL1,Analyse mathématique 1,C21.3,Analyser une fonction réelle à une variable réelle,Effectuer un calcul différentiel et intégral sur une fonction réelle à variable réelle. Etude du comportement asymptotique.
ALG1,Algèbre 1,C21.4,Identifier et analyser des structures algébriques,—
ALG1,Algèbre 1,C21.5,Analyser un polynôme à une indéterminée à coefficients dans un anneau,—
ANAL2,Analyse 2,C21.6,Développer en séries entières des fonctions usuelles de l’analyse dans le but de mettre en œuvre des algorithmes d’approximation des nombres,—
ANAL3,Analyse 3,C21.6,Développer en séries entières des fonctions usuelles de l’analyse dans le but de mettre en œuvre des algorithmes d’approximation des nombres,—
ALG3,Algèbre 3,C21.7,Utiliser des méthodes de résolution des EDO,—
ANAL2,Analyse 2,C21.7,Utiliser des méthodes de résolution des EDO,—
ALG2,Algèbre 2,C21.8,Exploiter l'algèbre linéaire et calcul matriciel dans la méodélisation et résolution de problèmes,—
ALG3,Algèbre 3,C21.8,Exploiter l'algèbre linéaire et calcul matriciel dans la méodélisation et résolution de problèmes,—
ANAL4,Analyse 4,C21.9,Résoudre des équations à dérivées partielles,—
RO,Recherche Opérationnelle: graphes et algorithmes,C22.1,Exploiter la théorie des graphes pour modéliser un système de systèmes complexe,—
RO,Recherche Opérationnelle: graphes et algorithmes,C22.2,Exploiter la programmation linéaire pour modéliser et chercher une solution à un problème,—
FAS,File d'attente et Simulation,C22.3,Exploiter la théorie de files d'attentes pour modéliser un système,Etudier les différents modèles de files d'attente et calculer les paramètres de performance
FASI,Files d'attente et simulations,C22.3,Exploiter la théorie de files d'attentes pour modéliser un système,Etudier les différents modèles de files d'attente et calculer les paramètres de performance
FAS,File d'attente et Simulation,C22.4,Mettre en oeuvre la simulation d'un système,Apprendre les techniques de simulation
FASI,Files d'attente et simulations,C22.4,Mettre en oeuvre la simulation d'un système,Apprendre les techniques de simulation
MSS,Modèles Stochastiques et Simulation,C22.4,Mettre en oeuvre la simulation d'un système,Apprendre les techniques de simulation
MSS,Modèles Stochastiques et Simulation,C22.5,"Exploiter la théorie des processus stochastiques pour résoudre des problèmes d'estimation, d'optimisation et d'apprentissage statistique","Exploiter la théorie des processus stochastiques pour résoudre des problèmes d'estimation, d'optimisation et d'apprentissage statistique"
ANAL3,Analyse 3,C22.6,Analyser des topologies de IR² et IR³,—
ANAL4,Analyse 4,C22.7,Analyser la géométrie des courbes et des surfaces,—
ANAL4,Analyse 4,C22.8,Exploiter les résultats des fonctions à plusieurs variables pour traiter certains problèmes d’optimisation sans ou avec contraintes,—
ELECT,Eléctricité,C23.1,"Déterminer le courant et la tension dans un circuit électrique comprenant des sources de tension continue, des condensateurs et des résistances,",—
ELECT,Eléctricité,C23.2,Déterminer le courant et la tension dans un circuit en régime alternatif,—
ELECT,Eléctricité,C23.3,Déterminer les caractéristiques d’un circuit par la représentation quadripolaire,—
ELECT,Eléctricité,C23.4,Réaliser une analyse et un tracé du diagramme Bode,—
ELEF1,Electronique fondamentale 1,C23.5,Interprêter le principe de la conduction dans les semi-conducteurs et dans les jonctions PN,—
ELEF1,Electronique fondamentale 1,C23.6,"Identifier les caractéristiques de fonctionnements des composants électroniques (diodes, transistors bipolaires, transistors à effet de champ)",—
ELEF1,Electronique fondamentale 1,C23.7,"Utiliser des composants électroniques dans des applications concrètes : redressement, écrêtages, stabilisations, amplifications, commutations, portes logiques..",—
ELEF2,Electronique fondamentale 2,C23.8,"Concevoir et analyser un circuit de production de signaux analogiques et numériques,",Produire des signaux analogiques et numériques
ELEF2,Electronique fondamentale 2,C23.9,Concevoir et analyser des circuits d'acquisition de données,"comprendre le fonctionnement des montages de base d’une chaîne d’acquisition de données (échantillonneurs/bloqueurs, convertisseurs, amplificateur, horloge),"
TSG,Traitement de Signal,C24.1,Mettre en oeuvre les techniques et algorithme de traitement de signal,"Acquérir les notions nécessaires à la maîtrise des algorithmes et architectures de traitement du signal et de l'image. Ces notions trouvent leurs applications dans des domaines aussi variés que les télécommunications, le multimédia, la robotique"
IMN,Images Numériques,C24.2,Analyser les techniques de traitement d'images et de reconnaissance de formes,Acquérir les bases essentielles de traitement et d’analyse des images numériques et de la reconnaissance des formes. Des exemples concrets seront mis en œuvre à travers des TP et de mini-projets.
IMN,Images Numériques,C24.3,Expérimeter des techniques de traitement d'images et de reconnaissance de formes sur des problèmes concrêts,"Tester les techniques de traitement d'images et de reconnaissance de formes sur des applications diverses : biométrie (reconnaissance et identification), documents, restauration de documents et des images etc.."
OOE,Optique et Ondes éléctromagnétiques,C24.4,Analyser la propagation de rayons lumineux,—
OOE,Optique et Ondes éléctromagnétiques,C24.5,Analyser des ondes életromagnétiques,—
MECA,Mécanique du point,C25.1,Enumérer les hypothèses de la mécanique classique,—
MECA,Mécanique du point,C25.2,Identifier un objet assimilable à un point matériel,—
MECA,Mécanique du point,C25.3,Formaliser le mouvement d'un point matériel dans différents systèmes de coordonnées,—
MECA,Mécanique du point,C25.4,Calculer les vitesses et accélérations d'un mobile pour une trajectoire quelconque,—
MECA,Mécanique du point,C25.5,Formaliser des actions extérieures s'exerçant sur un point matériel,—
MECA,Mécanique du point,C25.6,Ecrire et résoudre des équations de la dynamique régissant le mouvement d'un point matériel,—
SINF,Introduction aux systèmes d'information,C30.1,Analyser et codifier une information,L’étudiant doit être capable de comprendre le concept de système afin de mieux l’utiliser en modélisation des situations complexes
SINF,Introduction aux systèmes d'information,C30.2,Discérner les types de systèmes et identifier leurs fonctions,—
SINF,Introduction aux systèmes d'information,C30.3,Discerner les types de systèmes d'information et identifier leur rôle dans l'organisation,"Il doit percevoir l’importance des systèmes d’information de l’entreprise ? Une économie de service, une économie de l’information voire création de la valeur."
ORG,Analyse des organisations,C31.1,Analyser les organisations et fonctions de l'entreprise,—
ORG,Analyse des organisations,C31.2,Analyser le fonctionnement d'un processus métier,—
MCSI,Méthodologies d'analyse et conception de systèmes d'information,C32.1,Analyser un système d'information selon une démarche systémique,—
URSI,Urbanisation des systèmes d'information,C32.1,Analyser un système d'information selon une démarche systémique,—
MCSI,Méthodologies d'analyse et conception de systèmes d'information,C32.2,Concevoir un système d'information en considérant les objectifs métiers selon une méthodologie,—
SGOV,Smart Government,C32.3,Enumérer les principaux impacts des TIC/ numérique sur les organisations,—
TICO,Technologies de l'information et de la communication en organisation,C32.3,Enumérer les principaux impacts des TIC/ numérique sur les organisations,—
URSI,Urbanisation des systèmes d'information,C32.3,Enumérer les principaux impacts des TIC/ numérique sur les organisations,—
TICO,Technologies de l'information et de la communication en organisation,C32.4,Utiliser une démarche d'analyse stratégique appliquée aux TIC,"Utiliser une démarche d'analyse stratégique appliquée aux TIC à travers quelques outils de base (SWOT, Modèle des 5 Forces et le modèle SAM)"
SGOV,Smart Government,C32.5,Enumérer et comparer les principaux scénarii de structuration des TIC dans une organisation,—
TICO,Technologies de l'information et de la communication en organisation,C32.5,Enumérer et comparer les principaux scénarii de structuration des TIC dans une organisation,—
TICO,Technologies de l'information et de la communication en organisation,C32.6,Décrire les principaux indicateurs du tableau de bord du DSI,—
TICO,Technologies de l'information et de la communication en organisation,C32.7,Rattacher les référentiels de ITGovernance aux différentes activités de la DSI,—
AUSI,Audit de systèmes d'information,C32.8,Analyser la fonction d'audit et décrire une démarche d'audit d'un système d'information,Expliquer ce qu’est fondamentalement l’Audit et la typologie d’Audit Décrire les acteurs concernés Décrire une démarche générale d’Audit Appréhender les spécificités de l'audit d'un système d'information et les types d'activités concernées
AUSI,Audit de systèmes d'information,C32.9,Exploiter les outils et référentiels d'audit et porter un jugement objectif sur un système d'information,Comprendre comment des référentiels sont utilisés par les auditeurs systèmes d'information
SGOV,Smart Government,C32.A1,Appréhender les enjeux des données gouvernementales ouvertes pour renforcer l’intelligence gouvernementale,—
SGOV,Smart Government,C32.A2,Analyser le potentiel du Crowdsourcing/Crowfunding pour une plus grande participation citoyenne,—
SIG,Systèmes d'Information Géographiques,C33.1,Effectuer une analyse spaciale des données géographiques,"Maîtriser la notion de positionnement spatial, puis fournir une méthode d’analyse spatiale des données cartographiques."
SIGA,Systèmes d'Information Géographiques Avancés,C33.1,Effectuer une analyse spaciale des données géographiques,"Maîtriser la notion de positionnement spatial, puis fournir une méthode d’analyse spatiale des données cartographiques."
SIG,Systèmes d'Information Géographiques,C33.2,"Mettre en oeuvre l’acquisition, l’organisation et le stockage des images spatiales, satellitaires ou collectées sur le terrain.","Effectuer l’acquisition, l’organisation puis le stockage dans des bases de données spécifiques des images Spatiales, satellitaires ou collectées sur le terrain."
SIGA,Systèmes d'Information Géographiques Avancés,C33.2,"Mettre en oeuvre l’acquisition, l’organisation et le stockage des images spatiales, satellitaires ou collectées sur le terrain.","Effectuer l’acquisition, l’organisation puis le stockage dans des bases de données spécifiques des images Spatiales, satellitaires ou collectées sur le terrain."
SIG,Systèmes d'Information Géographiques,C33.3,Modéliser les données géo-spatiales en 2D et 3D pour l’aide à la décision,S’imprégner des techniques de modélisation de données géo-spaciales
SIGA,Systèmes d'Information Géographiques Avancés,C33.3,Modéliser les données géo-spatiales en 2D et 3D pour l’aide à la décision,S’imprégner des techniques de modélisation de données géo-spaciales
ASI,Analyse des Systèmes d'Information,C34.1,Analyser et articuler les types de faisabilités,—
PRJS,Projet de spécialité,C34.1,Analyser et articuler les types de faisabilités,—
ASI,Analyse des Systèmes d'Information,C34.2,Elaborer un plan directeur informatique,—
SIAD,Système d'information d'aide à la décision: méthodes et outils,C35.1,Analyser les modèles sous-jacents aux systèmes d'information d'aide à la décision,—
SIAD,Système d'information d'aide à la décision: méthodes et outils,C35.2,Exploiter les méthodes et outils d'aide à la décision,—
BI,Business Intelligence,C35.3,Concevoir et mettre en oeuvre des systèmes d'aide à la décision,—
BI,Business Intelligence,C35.3,Concevoir et mettre en oeuvre des systèmes d'aide à la décision,—
SIC,Systèmes d'information coopératifs,C36.1,Analyser le travail coopératif et identifier les TIC contribuant à l'avantage coopératif,"Avoir les connaissances conceptuelles indispensables en matière de coopération plus spécifiquement le travail coopératif et des TIC contribuant à l’avantage coopératif (groupware, workflow, ..)."
SIC,Systèmes d'information coopératifs,C36.2,"Mettre en oeuvre, déployer et utiliser des systèmes d'information coopératifs en entreprise",Être capable de mettre en œuvre et de déployer en entreprise les systèmes d’information coopératifs les plus courants
PGI,Progiciels de gestion intégrée,C37.1,Analyser l'intégration de systèmes d'information de gestion,Assimiler les concepts liés à l’intégration des systèmes d’Information de gestion.
PGI,Progiciels de gestion intégrée,C37.2,Identifier et modéliser des processus métiers,"Maitriser la modélisation de processus métiers (identification, modélisation)"
URSI,Urbanisation des systèmes d'information,C37.2,Identifier et modéliser des processus métiers,"Maitriser la modélisation de processus métiers (identification, modélisation)"
PGI,Progiciels de gestion intégrée,C37.3,Elaborer des solutions d’intégration à travers les technologies d’ERP et d’EAI,—
PGI,Progiciels de gestion intégrée,C37.4,Mettre en relief les bénéfices et les freins qui peuvent se présenter à l'intégration des systèmes d'information de gestion,—
URSI,Urbanisation des systèmes d'information,C37.5,Mettre en oeuvre un projet d'urbanisation d'un système d'information,"Acquérir les connaissances ""de base"" relatives à l'urbanisation des systèmes d'information Acquérir des connaissances plus approfondies dans le domaine de la conduite et le management de projets d'urbanisation des systèmes d'information"
ALSDS,Algorithmique et Structures de Données Statiques,C40.1,Construire une analyse à partir de l’énoncé d’un problème,procéder à son découpage modulaire analyser et construire séparément des différents modules (principal et secondaires). valider chaque module
ALSDD,Algorithmique et Structure de données dynamique,C40.2,Identifier les structures algorithmiques statiques et dynamiques adéquate pour construire un algorithme à partir de l’analyse d’un problème,—
ALSDS,Algorithmique et Structures de Données Statiques,C40.2,Identifier les structures algorithmiques statiques et dynamiques adéquate pour construire un algorithme à partir de l’analyse d’un problème,—
ALSDD,Algorithmique et Structure de données dynamique,C40.3,Déboguer un programme et vérifier un algorithme,—
ALSDS,Algorithmique et Structures de Données Statiques,C40.3,Déboguer un programme et vérifier un algorithme,—
ALSDD,Algorithmique et Structure de données dynamique,C40.4,Proposer un découpage modulaire en procédures et/ou fonctions et le justifier,Programmer séparément les divers algorithmes correspondants aux modules (principal et secondaires)
ALSDS,Algorithmique et Structures de Données Statiques,C40.4,Proposer un découpage modulaire en procédures et/ou fonctions et le justifier,Programmer séparément les divers algorithmes correspondants aux modules (principal et secondaires)
ALSDD,Algorithmique et Structure de données dynamique,C40.5,Traduire un algorithme dans un langage de programmation et le commenter,Développer des applications informatiques répondant aux besoins d'un client
ALSDS,Algorithmique et Structures de Données Statiques,C40.5,Traduire un algorithme dans un langage de programmation et le commenter,Développer des applications informatiques répondant aux besoins d'un client
PYT,Langage de programmation Python,C40.5,Traduire un algorithme dans un langage de programmation et le commenter,Développer des applications informatiques répondant aux besoins d'un client
ALSDD,Algorithmique et Structure de données dynamique,C40.6,Confectionner un dossier technique de programmation,—
ALSDS,Algorithmique et Structures de Données Statiques,C40.6,Confectionner un dossier technique de programmation,—
SFSD,Structure Fichiers et Structures de Données,C40.7,"Concevoir des structures de fichiers efficaces et répondant aux besoins de tout type d'applications, y compris le cas des données volumineuses et massives.",—
SFSD,Structure Fichiers et Structures de Données,C40.8,Identifier les différents types d’organisation des fichiers et effectuer un choix d'organisation répondant aux besoins des applications,—
IGL,Introduction au génie logiciel,C40.9,Concevoir et programmer une application avec un langage orienté objet,—
POO,Programmation Orientée Objet,C40.9,Concevoir et programmer une application avec un langage orienté objet,—
TPRO,Théorie de la Programmation,C40.A,Mettre en oeuvre différents paradigmes de programmation,Sélectionner et implémenter le paradigme de programmation adéquat pour la résolution d'un problème
IGL,Introduction au génie logiciel,C41.1,Proposer une conception orientée objet pour un problème métier,—
PDC,Patrons de conception,C41.1,Proposer une conception orientée objet pour un problème métier,—
POO,Programmation Orientée Objet,C41.1,Proposer une conception orientée objet pour un problème métier,—
IGL,Introduction au génie logiciel,C41.2,Modéliser une conception orientée objet en utilisant le diagramme de classes UML,—
PDC,Patrons de conception,C41.3,Appliquer et mettre en oeuvre les patrons de conception,—
AL,Architectures logicielles,C41.4,Analyser et documenter l'architecture d'un logiciel,"Identifier les principaux styles architecturaux, évaluer les caractéristiques des solutions architecturales et les enjeux des services techniques (persistance, transactions) dans les architectures"
AL,Architectures Logicielles,C41.4,Analyser et documenter l'architecture d'un logiciel,"Identifier les principaux styles architecturaux, évaluer les caractéristiques des solutions architecturales et les enjeux des services techniques (persistance, transactions) dans les architectures"
AL,Architectures logicielles,C41.5,Proposer et mettre en œuvre une architecture à partir de styles architecturaux existants,Concevoir une architecture à partir des attributs de qualité et les styles architecturaux
AL,Architectures Logicielles,C41.5,Proposer et mettre en œuvre une architecture à partir de styles architecturaux existants,Concevoir une architecture à partir des attributs de qualité et les styles architecturaux
IGL,Introduction au génie logiciel,C41.5,Proposer et mettre en œuvre une architecture à partir de styles architecturaux existants,Concevoir une architecture à partir des attributs de qualité et les styles architecturaux
AL,Architectures Logicielles,C41.6,Proposer et mettre en œuvre des architectures à base de services et de micro-services,—
AL,Architectures logicielles,C41.6,Proposer et mettre en œuvre des architectures à base de services et de micro-services,—
