code,titre,code2,intitule,objectif
IGL,Introduction au génie logiciel,C41.6,Proposer et mettre en œuvre des architectures à base de services et de micro-services,—
AL,Architectures Logicielles,C41.7,Mettre en œuvre des modèles de déploiement tels que les conteneurs ou le cloud pour les architectures complexes,—
AL,Architectures logicielles,C41.7,Mettre en œuvre des modèles de déploiement tels que les conteneurs ou le cloud pour les architectures complexes,—
IGL,Introduction au génie logiciel,C42.1,Appliquer une méthodologie pendant le cycle de développement logiciel,—
MA,Méthodes Agiles,C42.1,Appliquer une méthodologie pendant le cycle de développement logiciel,—
MA,Méthodes Agiles,C42.2,Mettre en oeuvre une méthodologie agile dans le développement logiciel,S’imprégner des pratiques agiles dans le développement logiciel selon une méthodologie.
OGL,Outils de Génie Logiciel,C42.2,Mettre en oeuvre une méthodologie agile dans le développement logiciel,S’imprégner des pratiques agiles dans le développement logiciel selon une méthodologie.
QL,Qualité Logicielle,C42.3,Analyser les risques dans un processus de développement logiciel,Analyser les risques dans un processus de développement logiciel
QL,Qualité Logicielle,C42.4,Estimer le coût et l'effort du développement logiciel en s'appuyant sur une méthodologie,Estimer le coût et l'effort du développement logiciel en s'appuyant sur une méthodologie
MA,Méthodes Agiles,C42.5,Mettre en oeuvre les outils nécessaires pour automatiser les tâches répétitives du développement et faciliter le travail en équipe.,"Rendre le processus de développement logiciel, en équipe, efficace et améliorer la qualité du logiciel"
OGL,Outils de Génie Logiciel,C42.5,Mettre en oeuvre les outils nécessaires pour automatiser les tâches répétitives du développement et faciliter le travail en équipe.,"Rendre le processus de développement logiciel, en équipe, efficace et améliorer la qualité du logiciel"
OGL,Outils de Génie Logiciel,C42.6,Mettre en oeuvre les tests unitaires et d'intégration d'un logiciel,Effectuer des tests structurel dans le cadre d'un processus de développement logiciel
PRJS,Projet de spécialité,C42.6,Mettre en oeuvre les tests unitaires et d'intégration d'un logiciel,Effectuer des tests structurel dans le cadre d'un processus de développement logiciel
PRJS,Projet de spécialité,C42.6,Mettre en oeuvre les tests unitaires et d'intégration d'un logiciel,Effectuer des tests structurel dans le cadre d'un processus de développement logiciel
QL,Qualité Logicielle,C42.6,Mettre en oeuvre les tests unitaires et d'intégration d'un logiciel,Effectuer des tests structurel dans le cadre d'un processus de développement logiciel
IGL,Introduction au génie logiciel,C42.7,Mettre en œuvre les tests fonctionnels pour la qualité des logiciels,—
PRJS,Projet de spécialité,C42.7,Mettre en œuvre les tests fonctionnels pour la qualité des logiciels,—
PRJS,Projet de spécialité,C42.7,Mettre en œuvre les tests fonctionnels pour la qualité des logiciels,—
QL,Qualité Logicielle,C42.7,Mettre en œuvre les tests fonctionnels pour la qualité des logiciels,—
COM,Compilation,C44.1,Effectuer une analyse lexicale et syntaxique d'un langage,—
THP,Théorie des langages de programmation et applications,C44.1,Effectuer une analyse lexicale et syntaxique d'un langage,—
COM,Compilation,C44.2,Exploiter un outil de génération d'analyseur syntaxique et lexical en vue de concevoir un langage,—
THP,Théorie des langages de programmation et applications,C44.2,Exploiter un outil de génération d'analyseur syntaxique et lexical en vue de concevoir un langage,—
COM,Compilation,C44.3,Décrire et analyser la sémantique d'un langage,Interpréter la sémantique opérationnelle d'un langage
COM,Compilation,C44.5,Programmer un compilateur d'un langage vers une machine cible,Développer un compilateur d'un langage vers une machine cible
PDJ,Python et Développement Web Full Stack avec Django,C46.1,Exploiter des feuilles de style et des langages de balisage et de script pour développer des sites web hergonomiques et répondants aux besoins,Développer des sites web répondants aux besoins
TDW,Techniques de Développement Web,C46.1,Exploiter des feuilles de style et des langages de balisage et de script pour développer des sites web hergonomiques et répondants aux besoins,Développer des sites web répondants aux besoins
PDJ,Python et Développement Web Full Stack avec Django,C46.2,Exploiter des langages et bases de données pour développer des sites web dyanmiques,Développer des applications web dynamiques
TDW,Techniques de Développement Web,C46.2,Exploiter des langages et bases de données pour développer des sites web dyanmiques,Développer des applications web dynamiques
PDJ,Python et Développement Web Full Stack avec Django,C46.3,"Exploiter un framework pour développer efficacement un site web dynamique, hérgonomique et sécurisé","Développer des site web dynamiques, hergonomiques et sécurisés."
TDM,Techniques de Développement Mobile,C47.1,Analyser un système d'exploitation mobile et son environnement de développement,Analyser un système d'exploitation mobile et identifier les différences avec un système classique. Maîtriser l'environnement de développement d'un système mobile.
TDM1,Techniques de Développement Mobile 1,C47.1,Analyser un système d'exploitation mobile et son environnement de développement,Analyser un système d'exploitation mobile et identifier les différences avec un système classique. Maîtriser l'environnement de développement d'un système mobile.
TDM,Techniques de Développement Mobile,C47.2,Exploiter un langage de programmation pour le développement d'une application mobile,Développer des applications mobiles
TDM1,Techniques de Développement Mobile 1,C47.2,Exploiter un langage de programmation pour le développement d'une application mobile,Développer des applications mobiles
TDM,Techniques de Développement Mobile,C47.3,Concevoir et implémenter une application mobile interactive et multimédias,"Concevoir et implémenter une application mobile interactive (notifications, fournisseurs de contenus) et multimédias (image, son, viédo)"
TDM2,Techniques de Développement Mobile 2,C47.3,Concevoir et implémenter une application mobile interactive et multimédias,"Concevoir et implémenter une application mobile interactive (notifications, fournisseurs de contenus) et multimédias (image, son, viédo)"
TDM,Techniques de Développement Mobile,C47.4,Concevoir et implémenter une application mobile manipulant des données,Concevoir et implémenter une application mobile connectée à un backend et manipulant des données stockées dans un fichier ou base de données
TDM2,Techniques de Développement Mobile 2,C47.4,Concevoir et implémenter une application mobile manipulant des données,Concevoir et implémenter une application mobile connectée à un backend et manipulant des données stockées dans un fichier ou base de données
IHM,Interface Homme Machine,C48.1,Analyser et modéliser la fonction d'interaction homme-machine,Introduire les concepts de base de l’interaction Homme-Machine et donner une vision complète de tous les aspects liés à l’interaction Homme-Machine
IHM,Interface Homme Machine,C48.2,"Concevoir, développer et évaluer des interfaces homme-machine",Acquérir les compétences nécessaires pour le développement d’interface Homme-Machine.
POO,Programmation Orientée Objet,C48.3,Développer des interfaces graphiques avec un langage de programmation orientée objet,—
RV,Réalité Virtuelle,C49.1,Lister les concepts fondamentaux de la réalité virtuelle et la réalité augmentée,—
RV,Réalité Virtuelle,C49.2,Décrire le fonctionnement des dispositifs d’entrée et de sortie utilisés dans les applications de réalité virtuelle et réalité augmentée,—
RV,Réalité Virtuelle,C49.3,Expliquer les techniques graphiques utilisées dans les applications de réalité virtuelle et réalité augmentée,—
RV,Réalité Virtuelle,C49.4,Développer des environnements virtuels et des techniques d'interaction 3D,—
ALSDD,Algorithmique et Structure de données dynamique,C4A.1,Etudier les structures de données et de fichiers et analyser l’efficacité des algorithmes,—
CRP,Complexité et Résolution de Problème,C4A.1,Etudier les structures de données et de fichiers et analyser l’efficacité des algorithmes,—
SFSD,Structure Fichiers et Structures de Données,C4A.1,Etudier les structures de données et de fichiers et analyser l’efficacité des algorithmes,—
TPRO,Théorie de la Programmation,C4A.1,Etudier les structures de données et de fichiers et analyser l’efficacité des algorithmes,—
CRP,Complexité et Résolution de Problème,C4A.2,Etudier les classes de problèmes et les différents type de résolution de problèmes,—
TPRO,Théorie de la Programmation,C4A.2,Etudier les classes de problèmes et les différents type de résolution de problèmes,—
COM,Compilation,C4A.3,Etudier les paradigmes de programmation et les transformations de programmes,—
TPRO,Théorie de la Programmation,C4A.3,Etudier les paradigmes de programmation et les transformations de programmes,—
BDD,Bases de données,C51.1,Concevoir une Base de Données relationnelle,Exploiter un langage de modélisation de base de données relationnelle
BDD,Bases de données,C51.2,Utiliser SQL pour définir et manipuler des données relationnelles,—
BDD,Bases de données,C51.4,"Traduire un modèle entité/association vers un schéma relationnel, le normaliser et le manipuler avec l'algèbre relationnelle.",—
BDA,Bases de données avancées,C51.5,Programmer avec le langage procédural SQL,Ecrire des programmes avec le langage SQL selon sa dimension procédurale
BDDA,SGBD et Bases de Données Avancées,C51.5,Programmer avec le langage procédural SQL,Ecrire des programmes avec le langage SQL selon sa dimension procédurale
BDDA,SGBD et Bases de Données Avancées,C51.5,Programmer avec le langage procédural SQL,Ecrire des programmes avec le langage SQL selon sa dimension procédurale
BDDA,SGBD et Bases de Données avancées,C51.5,Programmer avec le langage procédural SQL,Ecrire des programmes avec le langage SQL selon sa dimension procédurale
BDDA,SGBD et Bases de Données Avancées,C51.6,Analyser l'architecture d'un SGBD relationnel,Comprendre l’architecture d’un SGBD relationnel
BDDA,SGBD et Bases de Données avancées,C51.6,Analyser l'architecture d'un SGBD relationnel,Comprendre l’architecture d’un SGBD relationnel
BDDA,SGBD et Bases de Données Avancées,C51.6,Analyser l'architecture d'un SGBD relationnel,Comprendre l’architecture d’un SGBD relationnel
BDA,Bases de données avancées,C51.7,Concevoir et mettre en oeuvre des bases de données multi-dimentionnelles,Concevoir et implémenter des BDD multidimensionnelles.
BDDA,SGBD et Bases de Données Avancées,C51.7,Concevoir et mettre en oeuvre des bases de données multi-dimentionnelles,Concevoir et implémenter des BDD multidimensionnelles.
BDDA,SGBD et Bases de Données avancées,C51.7,Concevoir et mettre en oeuvre des bases de données multi-dimentionnelles,Concevoir et implémenter des BDD multidimensionnelles.
BDDA,SGBD et Bases de Données Avancées,C51.7,Concevoir et mettre en oeuvre des bases de données multi-dimentionnelles,Concevoir et implémenter des BDD multidimensionnelles.
BI,Business Intelligence,C51.7,Concevoir et mettre en oeuvre des bases de données multi-dimentionnelles,Concevoir et implémenter des BDD multidimensionnelles.
BDA,Bases de données avancées,C53.1,Concevoir et mettre en oeuvre des bases de données semi-structurées,Concevoir et manipuler les données semi structurées de type XML
BDDA,SGBD et Bases de Données Avancées,C53.1,Concevoir et mettre en oeuvre des bases de données semi-structurées,Concevoir et manipuler les données semi structurées de type XML
BDDA,SGBD et Bases de Données Avancées,C53.1,Concevoir et mettre en oeuvre des bases de données semi-structurées,Concevoir et manipuler les données semi structurées de type XML
BDDA,SGBD et Bases de Données avancées,C53.1,Concevoir et mettre en oeuvre des bases de données semi-structurées,Concevoir et manipuler les données semi structurées de type XML
BDA,Bases de données avancées,C53.2,Concevoir et mettre en oeuvre des bases de données non structurées,Concevoir et manipuler les données non structurées avec NoSQL
BDDA,SGBD et Bases de Données avancées,C53.2,Concevoir et mettre en oeuvre des bases de données non structurées,Concevoir et manipuler les données non structurées avec NoSQL
ANAD,Analyse et fouille de données,C61.1,"Analyser les techniques de description multidimensionnelle (réduction, visualisation, clustering,…)",Effectuer une description multidimensionnelle sur une masse de données
ANAD,Analyse et fouille de données,C61.2,"Effectuer une modélisation statistique (régression, classification) sur une masse de données",—
BDM,Big data mining,C61.3,Utiliser et développer des méthodes d'apprentissage automatique pour l'analyse de big data,L'utilisation et le développement de méthodes liées à l'apprentissage automatique pour l'analyse des big data.
ML,Machine learning,C61.4,Utiliser et développer des techniques d'apprentissage automatique,—
PRST1,Probabilités et statistiques,C61.5,Effectuer une description statiistique sur une masse de données,"Présenter les données sous une forme brute, en les réduisant à quelques résumés graphiques et paramètres caractéristiques."
PRST1,Probabilités et statistiques,C61.6,Modéliser un phénomène aléatoire avec une loi de probabilité,—
PRST2,Probabilités et Statistiques 2,C61.7,Analyser l'éspérance et la convergence d'un phénomène aléatoire,—
PRST2,Probabilités et Statistiques 2,C67.8,Interroger une population et estimer les résultats d'un sondage à partir d'un échantillon,—
BDM,Big data mining,C62.1,Caractériser un système de grandes masses de données et décrire son environnement de développement,Se familiariser avec le big data et son environnement de développement.
BDM,Big data mining,C62.2,"Décliner les activités d'un processus d'analyse de grandes masses de données (génération, acquisition, analyse,..)","Se familiariser avec le processus d'analyse des big data (génération, acquisition, analyse,.."
ML,Machine learning,C62.3,Décliner les activités d'un processus d'apprentissage automatique,—
ANAD,Analyse et fouille de données,C63.1,Mobiliser les outils pour traiter les données et interpréter les résultats,Utiliser les outils adéquat pour analyser les données
BDM,Big data mining,C63.2,Mobiliser des outils et technologies pour le dévloppement de projets de big data analytique,Développer des projets Big data analytique avec toute la technologie associée sur de grand datasets.
CRP,Complexité et Résolution de Problème,C64.1,Analyser des méthodes de résolution des problèmes d’optimisation combinatoire,"Etudier les méthodes de résolution des problèmes d’optimisation combinatoire en allant des méthodes exactes vers les méthodes approchées,"
OPT,Optimisation Combinatoire,C64.1,Analyser des méthodes de résolution des problèmes d’optimisation combinatoire,"Etudier les méthodes de résolution des problèmes d’optimisation combinatoire en allant des méthodes exactes vers les méthodes approchées,"
OPT,Optimisation Combinatoire,C64.2,Expérimenter différentes méthodes d'optimisation pour résoudre des problèmes combinatoires,"Montrer l’applicabilité effective des méthodes présentées à des problèmes pratiques. Se rendre compte des limites de chaque famille de méthodes d’optimisation et de leur dépendance des différents paramètres en entrée, d’où la nécessité de proposer de nouveaux paradigmes (méthodes hybrides, parallèles, hyper-heuristiques, apprentissage automatique)"
LOGM,Logique Mathématique,C65.1,Exploiter une logique propositionnelle pour formaliser l'énoncé d'un problème,—
LOGM,Logique Mathématique,C65.2,Utiliser la théorie des modèles ou de la démonstration pour montrer la satisfiabilité de l'énoncé d'un problème,—
RES1,Réseaux 1,C71.1,Analyser les fonctions d'un réseau local,—
RES1,Réseaux 1,C71.2,Mettre en oeuvre et configurer un réseau local,—
RES2,Réseaux 2,C71.3,Configurer et administrer un réseau informatique,—
IPLS,Ingénierie des protocoles et logiciels sécurisés,C72.1,Analyser les menaces et les vulnérabilités d'un système,—
MSSI,Ingénierie et management de la sécurité des systèmes d'information,C72.1,Analyser les menaces et les vulnérabilités d'un système,—
SEC,Introduction à la sécurité informatique,C72.1,Analyser les menaces et les vulnérabilités d'un système,—
SSR,Sécurité Systèmes et Réseaux,C72.1,Analyser les menaces et les vulnérabilités d'un système,—
IPLS,Ingénierie des protocoles et logiciels sécurisés,C72.2,Sécuriser un système informatique,—
SEC,Introduction à la sécurité informatique,C72.2,Sécuriser un système informatique,—
SSR,Sécurité Systèmes et Réseaux,C72.2,Sécuriser un système informatique,—
SEC,Introduction à la sécurité informatique,C72.3,Identifier les mécanismes cryptographiques permettant d'assurer des services de sécurité requis,—
SSR,Sécurité Systèmes et Réseaux,C72.3,Identifier les mécanismes cryptographiques permettant d'assurer des services de sécurité requis,—
IPLS,Ingénierie des protocoles et logiciels sécurisés,C72.4,Exploiter des outils logiciels pour mettre en oeuvre des mécanismes de sécurité de données,—
SEC,Introduction à la sécurité informatique,C72.4,Exploiter des outils logiciels pour mettre en oeuvre des mécanismes de sécurité de données,—
SSR,Sécurité Systèmes et Réseaux,C72.4,Exploiter des outils logiciels pour mettre en oeuvre des mécanismes de sécurité de données,—
IPLS,Ingénierie des protocoles et logiciels sécurisés,C72.5,Identifier des protocoles de communication sécurisée en réponse à une politique de sécurité,Sélectionner les protocoles de sécurité en réponse à une politique de sécurité
SSR,Sécurité Systèmes et Réseaux,C72.5,Identifier des protocoles de communication sécurisée en réponse à une politique de sécurité,Sélectionner les protocoles de sécurité en réponse à une politique de sécurité
SSR,Sécurité Systèmes et Réseaux,C72.6,Configurer un pare-feu pour mettre en oeuvre une politique de sécurité et de protection,Filtrer les flux entrants et sortants d'un réseau en réponse à une politique de sécurité
MSSI,Ingénierie et management de la sécurité des systèmes d'information,C72.7,Organiser la sécurité d'un système d'information au sein de l'entreprise,—
MSSI,Ingénierie et management de la sécurité des systèmes d'information,C72.8,Exploiter des outils d'analyse de risques de sécuirté informatique,Effectuer une analyse de risque d'un système d'information
MSSI,Ingénierie et management de la sécurité des systèmes d'information,C72.9,Définir une politique de sécurité,—
ARCH1,Architectures des ordinateurs 1,C73.1,Ecrire les nombres dans différentes représentations et effectuer des calculs selon une algèbre,—
ARCH1,Architectures des ordinateurs 1,C73.2,Exploiter les méthodes de synthèse de systèmes logiques combinatoires et séquentiels,—
ARCH1,Architectures des ordinateurs 1,C73.3,Concevoir des circuits combinatoires et séquentiels,—
ARCH1,Architectures des ordinateurs 1,C73.4,Analyser les composants d'un ordinateur et leurs fonctions,—
ARCH2,Architecture des ordinateurs 2,C73.4,Analyser les composants d'un ordinateur et leurs fonctions,—
ARCH2,Architecture des ordinateurs 2,C73.5,"Concevoir des circuits à base de composants mémoires, dans le but de résoudre des problèmes particuliers de stockage, et de récupération de l’information","Expliquer le fonctionnement des différents types de composants mémoires présents dans un calculateur. Déterminer la technologie utilisée dans chaque type de mémoire. Concevoir des circuits mémoires répondant à des spécifications (circuits mémoires vives, mémoires mortes, mémoires associatives, mémoires séquentielles)"
ARCH2,Architecture des ordinateurs 2,C73.6,"Analyser les mécanismes de base permettant à un ordinateur de communiquer (entrées/sortes, interruptions)",Programmer un contrôleur de communication élémentaire. Schématiser les composantes principales d’un système d’interruption hiérarchique. Concevoir des systèmes d’interruption de base pour répondre à des besoins de contrôle élémentaires.
SYS1,Systèmes d'exploitation 1,C73.6,"Analyser les mécanismes de base permettant à un ordinateur de communiquer (entrées/sortes, interruptions)",Programmer un contrôleur de communication élémentaire. Schématiser les composantes principales d’un système d’interruption hiérarchique. Concevoir des systèmes d’interruption de base pour répondre à des besoins de contrôle élémentaires.
ARCH2,Architecture des ordinateurs 2,C73.7,Analyser l'exécution d'un programme en langage machine sur une architecture de Von Neumann,—
SYST2,Introduction aux systèmes d'exploitation 2,C73.7,Analyser l'exécution d'un programme en langage machine sur une architecture de Von Neumann,—
ARCH2,Architecture des ordinateurs 2,C73.8,Analyser le fonctionnement de l'unité de contrôle,"Expliquer le fonctionnement d’une micro-machine, le principe du séquencement et la conception des différents types de séquenceurs Concevoir un séquenceur élémentaire répondant à des caractéristiques données."
RES2,Réseaux 2,C74.0,Identifier et analyser les protocoles et architecture d'Internet,—
RESA,Réseaux Avancés,C74.1,Analyser la fonction de routage dynamique dans Internet,Comprendre le principe et la mise en ouvre du routage dynamique et le routage sur Internet
RESA,Réseaux Avancés,C74.2,Identifier les technologies de mise en oeuvre d'infrastructure de transport au sein d'Internet,Comprendre les technologies utilisées pour réaliser l'infrastructure de transport de paquets au sein de l'Internet et les approches actuelles pour assurer des communications de haute performance dans les réseaux étendus.
RESA,Réseaux Avancés,C74.3,Mettre en place un réseau d'opérateur basé sur la technologie MPLS et ses variantes,Mettre en place un réseau Provider basé sur la technologie MPLS et ses variantes : VPN/MPLS et MPLS-TE
